YearBuilt;NumberofBuildings;NumberofFloors;PropertyGFATotal;PropertyGFAParking(%);PropertyGFABuilding(s)(%);LargestPropertyUseType(%);SecondLargestPropertyUseType(%);ThirdLargestPropertyUseType(%);SiteEnergyUse(kBtu);SiteEnergyUse_log;TotalGHGEmissions_log;SteamUse(%);Electricity(%);NaturalGas(%);TotalGHGEmissions;Education;Food Sales;Healthcare;Industrial;Office;Parking;Recreation;Religious;Residential;Retail;Sans;Services;Warehouse;Public_Services
1980;1.0;4;23022;0.0;100.0;100.0;0.0;0.0;1027230.875;13.842378242394327;2.7498317351171653;0.0;84.23072369198404;15.769288476653312;14.64;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1967;1.0;1;27263;0.0;100.0;80.69544804313539;9.903532259839343;9.169937277629021;2470642.0;14.719988998612417;2.9025198918318122;0.0;100.0;0.0;17.22;0.0;0.0;0.0;0.0;9.169937277629021;0.0;0.0;0.0;0.0;0.0;0;9.903532259839343;80.69544804313539;0.0
1962;1.0;1;31569;0.0;100.0;104.53292787227977;0.0;0.0;3064039.5;14.935245027770927;4.840953517648737;0.0;26.27224616392837;73.72773751774415;125.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;104.53292787227977;0.0
1956;1.0;1;22509;0.0;100.0;100.0;0.0;0.0;177812.7969;12.08849219691415;0.8064758658669484;0.0;100.00011422125041;0.0;1.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.0;0.0
1956;1.0;1;39984;0.0;100.0;77.99119647859143;22.008803521408563;0.0;1073156.375;13.886115679078047;3.6328380632303117;0.0;40.74914059006545;59.25082446628526;36.82;0.0;0.0;0.0;0.0;22.008803521408563;0.0;0.0;0.0;0.0;0.0;0;0.0;77.99119647859143;0.0
1906;1.0;1;26440;0.0;100.0;100.0;0.0;0.0;719905.1875;13.4868761873642;3.3648791189880436;0.0;31.028391499123625;68.97158245578;27.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0;0.0;0.0;0.0
1956;1.0;2;28800;0.0;100.0;100.0;0.0;0.0;1143826.625;13.94989076212134;3.415757532993485;0.0;59.33224364313079;40.66770171572112;29.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.0;0.0
2009;4.0;2;28500;0.0;100.0;109.12280701754386;0.0;0.0;1162561.125;13.966136855875952;3.389124800427886;0.0;61.71778709700103;38.28220215087615;28.64;109.12280701754386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1978;1.0;2;26519;0.0;100.0;51.25381801727064;48.74618198272936;0.0;3717064.0;15.128444936347366;4.587718792374336;0.0;58.394205749483994;41.605794250516;97.27;0.0;51.25381801727064;0.0;0.0;48.74618198272936;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1988;1.0;2;34639;44.464332111204136;55.53566788879587;67.47596639625856;56.75394786223621;44.464332111204136;15480681.0;16.555103482002927;6.247481788695952;0.0;42.90731137732248;57.09268216301338;515.71;0.0;67.47596639625856;0.0;0.0;0.0;44.464332111204136;0.0;0.0;0.0;0.0;0;56.75394786223621;0.0;0.0
1921;1.0;2;26300;0.0;100.0;100.0;0.0;0.0;3537841.5;15.079027636034883;4.770176020572358;0.0;43.4706585922518;56.52932727483693;116.94;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1962;0.0;2;34072;0.0;100.0;100.0;0.0;0.0;6584966.5;15.700299957687962;5.4285119482058635;0.0;40.45862647896538;59.54136592798156;226.81;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1949;1.0;3;23355;0.0;100.0;93.83429672447014;0.0;0.0;840549.375;13.641812164597564;1.925707441737794;0.0;99.999955386321;0.0;5.86;0.0;0.0;0.0;0.0;93.83429672447014;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1965;1.0;4;30840;0.0;100.0;94.86057068741893;3.826199740596628;0.0;3542708.5;15.08040238782444;4.627029520340985;0.0;53.187949276662195;46.81203660984244;101.21;0.0;3.826199740596628;0.0;0.0;94.86057068741893;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1946;1.0;1;20332;0.0;100.0;100.0;0.0;0.0;392683.6875;12.880762246935983;2.4840729690394228;0.0;54.47819881746425;45.52188076312694;10.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100.0;0.0;0.0
1900;1.0;1;21850;0.0;100.0;100.0;0.0;0.0;317794.4063;12.669163078291799;2.645465325910589;0.0;25.820467060876652;74.17940508917007;13.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0;0.0;0.0;0.0
1997;1.0;4;32282;21.637445015798278;78.36255498420172;39.03103896908494;21.637445015798278;20.370485100055756;1391714.25;14.146047537169277;3.5729072778615154;0.0;61.19481782988139;38.80516420666096;34.62;0.0;0.0;0.0;0.0;0.0;21.637445015798278;0.0;0.0;39.03103896908494;0.0;0;20.370485100055756;0.0;0.0
1983;1.0;13;307557;27.007676625796194;72.9923233742038;52.810373361685805;27.007676625796194;17.903998283245055;9512829.0;16.068151971746147;4.209457369322605;0.0;99.99997897576;0.0;66.32;0.0;0.0;0.0;0.0;52.810373361685805;27.007676625796194;0.0;0.0;17.903998283245055;0.0;0;0.0;0.0;0.0
1918;1.0;2;28309;0.0;100.0;100.0;0.0;0.0;430308.9063;12.972260940406917;2.553343811341229;0.0;55.42088404596891;44.57913772908586;11.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.0;0.0
1914;1.0;4;45500;0.0;100.0;100.0;0.0;0.0;2799595.0;14.844985679020962;4.812184355372417;33.61699415451164;38.20384734220485;28.179147340954675;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0;0.0;0.0;0.0
1900;1.0;5;38376;0.0;100.0;76.24035855743173;6.277360850531583;0.0;2058532.875;14.537504576214092;2.731115474033206;0.0;100.00000607228583;0.0;14.35;0.0;0.0;0.0;0.0;76.24035855743173;0.0;0.0;0.0;0.0;6.277360850531583;0;0.0;0.0;0.0
1900;1.0;4;42804;0.0;100.0;56.34987384356602;15.379403794037941;0.0;1544501.75;14.25021257185068;3.861361090625918;0.0;49.81651849860319;50.18349768784658;46.53;0.0;0.0;0.0;0.0;56.34987384356602;0.0;0.0;0.0;0.0;15.379403794037941;0;0.0;0.0;0.0
2005;0.0;5;57600;0.0;100.0;47.91666666666667;27.77777777777778;12.152777777777777;6983736.0;15.75909471828965;5.413251904640136;0.0;45.790977780374284;54.20900790064229;223.36;0.0;0.0;0.0;0.0;12.152777777777777;0.0;0.0;0.0;75.69444444444446;0.0;0;0.0;0.0;0.0
1900;1.0;4;33300;0.0;100.0;79.996996996997;8.468468468468467;7.138138138138138;1287497.375;14.06821164938331;2.983659692319722;0.0;83.53438390505457;16.46558696867246;18.76;0.0;8.468468468468467;0.0;0.0;79.996996996997;0.0;0.0;0.0;0.0;7.138138138138138;0;0.0;0.0;0.0
1900;1.0;3;25450;0.0;100.0;100.0;0.0;0.0;503744.6875;13.129826831412341;1.506297153514587;0.0;100.00006203539367;0.0;3.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0;0.0;0.0;0.0
1900;1.0;3;22200;0.0;100.0;100.0;0.0;0.0;188745.7031;12.148161199938853;2.0856720914304723;0.0;34.14806214997749;65.85209515161672;7.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100.0;0.0;0.0
1968;1.0;2;29498;0.0;100.0;66.95030171537053;31.012272018441926;0.0;3768900.5;15.14229413765465;3.9328055446106744;0.0;86.32976646637395;13.67022026715749;50.05;0.0;0.0;0.0;0.0;31.012272018441926;0.0;0.0;0.0;0.0;0.0;0;0.0;66.95030171537053;0.0
1938;1.0;1;23050;0.0;100.0;100.0;0.0;0.0;466672.6875;13.053385550447064;1.4469189829363254;0.0;100.00006696342176;0.0;3.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.0;0.0
2008;1.0;4;48350;0.0;100.0;100.0;0.0;0.0;3168131.0;14.968652697715088;3.139399623366404;0.0;100.0;0.0;22.09;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1930;1.0;1;46059;0.0;100.0;99.87190342821164;0.0;0.0;1582655.875;14.274615559208947;3.0754672415728446;0.0;86.82076891794307;13.179238980173121;20.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.87190342821164;0;0.0;0.0;0.0
1970;1.0;2;23595;0.0;100.0;100.0;0.0;0.0;817409.625;13.613896848559765;2.018895041811802;0.0;97.79686653432788;2.2031793423034385;6.53;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1900;1.0;3;28142;0.0;100.0;100.0;0.0;0.0;847097.8125;13.649572628577083;3.5576311675039825;40.20971235833524;48.88467351578718;10.90558830831593;34.08;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1900;1.0;3;28760;0.0;100.0;42.816411682892905;20.931849791376912;20.86230876216968;2615973.5;14.777147243805295;4.833022633030035;19.1421209924336;21.873310260979327;58.98458069242673;124.59;0.0;0.0;0.0;0.0;42.816411682892905;0.0;0.0;0.0;0.0;20.931849791376912;0;0.0;20.86230876216968;0.0
1902;1.0;4;39030;0.0;100.0;81.99077632590314;17.127850371509094;0.0;713326.875;13.47769644643149;2.6871669901857858;0.0;73.50655335956606;26.493464163957093;13.69;0.0;0.0;0.0;0.0;81.99077632590314;0.0;0.0;0.0;0.0;17.127850371509094;0;0.0;0.0;0.0
1909;0.0;3;47215;0.0;100.0;50.109075505665565;47.39171873345335;0.0;2092696.0;14.553964222672995;4.171459912439625;0.0;76.34051959768642;47.39403143122556;63.81;0.0;0.0;0.0;0.0;50.109075505665565;0.0;0.0;0.0;0.0;47.39171873345335;0;0.0;0.0;0.0
1926;1.0;2;61580;43.84540435206235;56.15459564793765;58.915232218252676;37.5998700876908;0.0;4199443.0;15.250462693538084;4.256038151220088;0.0;79.2258640014878;20.774135998512183;69.53;0.0;0.0;0.0;0.0;0.0;37.5998700876908;0.0;0.0;0.0;0.0;0;58.915232218252676;0.0;0.0
1917;1.0;3;30720;0.0;100.0;96.74479166666666;3.2552083333333335;0.0;1288669.5;14.06912162472868;3.2782761681496484;0.0;72.17397478562192;27.82598641467032;25.53;0.0;0.0;0.0;0.0;96.74479166666666;0.0;0.0;0.0;0.0;3.2552083333333335;0;0.0;0.0;0.0
1916;1.0;2;20640;0.0;100.0;47.23837209302326;44.63178294573644;11.870155038759691;412562.4063;12.930145185186781;1.355835153635182;0.0;99.99990151792947;0.0;2.88;0.0;11.870155038759691;0.0;0.0;44.63178294573644;0.0;0.0;0.0;0.0;47.23837209302326;0;0.0;0.0;0.0
1912;1.0;2;34914;0.0;100.0;42.91401729965057;30.469152775390963;16.71822191670963;1333289.625;14.103160598653044;2.331172549845958;0.0;100.00002812592201;0.0;9.29;0.0;30.469152775390963;0.0;0.0;16.71822191670963;0.0;0.0;0.0;0.0;42.91401729965057;0;0.0;0.0;0.0
1906;1.0;3;20897;0.0;100.0;48.94482461597359;16.428195434751398;16.270278030339284;964923.8125;13.779805462777858;2.933324813425374;0.0;75.16064901756168;24.839370414024266;17.79;0.0;0.0;0.0;0.0;48.94482461597359;0.0;0.0;0.0;0.0;16.428195434751398;0;0.0;16.270278030339284;0.0
1916;1.0;2;36940;0.0;100.0;100.0;0.0;0.0;336745.4063;12.727085422500744;1.208960345836975;0.0;99.99987934505047;0.0;2.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0;0.0;0.0;0.0
1913;1.0;3;22866;0.0;100.0;100.0;0.0;0.0;1153690.125;13.958477034244725;3.080073421987742;0.0;76.09972391850022;23.90026524670132;20.76;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1920;1.0;1;30240;0.0;100.0;106.49801587301589;2.361111111111111;0.0;1264626.875;14.050288466906814;2.9543893100196086;0.0;83.92688950248666;16.073120381851762;18.19;0.0;2.361111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;106.49801587301589;0;0.0;0.0;0.0
1910;1.0;3;32100;0.0;100.0;66.66666666666666;33.33333333333333;0.0;108200.3984;11.591749569525419;1.827769906751088;0.0;10.508279237537446;89.49135255679428;5.22;0.0;0.0;0.0;0.0;0.0;0.0;33.33333333333333;0.0;66.66666666666666;0.0;0;0.0;0.0;0.0
1962;1.0;2;28586;0.0;100.0;94.52879031693836;0.0;0.0;5078204.0;15.440468410656402;3.594568774642695;0.0;99.99998030799865;0.0;35.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;94.52879031693836;0.0;0.0
1908;1.0;3;28800;0.0;100.0;75.0;25.0;0.0;4644346.0;15.35116133907742;5.254626677923303;0.0;26.23176653935775;73.76823346064225;190.45;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0;0.0;0.0;0.0
1913;1.0;3;28800;0.0;100.0;100.0;0.0;0.0;899924.1875;13.710066913851373;3.4081729953985804;0.0;44.77121579755295;55.22876336735866;29.21;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1979;1.0;3;35202;0.0;100.0;68.82279415942276;25.927504119084144;0.0;3605755.5;15.098042154120412;3.2634667081960758;0.0;99.99998613328053;0.0;25.14;0.0;0.0;0.0;0.0;94.7502982785069;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1969;1.0;6;95117;27.42096575796125;72.57903424203876;72.57903424203876;27.42096575796125;0.0;7202141.5;15.789889109165722;5.219220045189334;0.0;59.80169925847749;40.19829379914294;183.79;0.0;0.0;72.57903424203876;0.0;0.0;27.42096575796125;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1910;1.0;2;24600;0.0;100.0;100.0;0.0;0.0;331059.5;12.710056417113263;1.8961194845522977;0.0;78.02585335868628;21.974297671566593;5.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0;0.0;0.0;0.0
1900;1.0;1;48850;0.0;100.0;58.80245649948823;8.853633572159673;7.574206755373593;1063480.5;13.877058518078556;4.190412030968334;76.69873824672855;22.560169180346985;0.7410573113470346;65.05;0.0;0.0;0.0;0.0;8.853633572159673;0.0;0.0;58.80245649948823;0.0;0.0;0;7.574206755373593;0.0;0.0
1961;0.0;3;54863;0.0;100.0;200.0;0.0;0.0;2037720.625;14.527342891187935;2.7219531062712017;0.0;99.99996932847456;0.0;14.21;0.0;0.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1964;1.0;1;25000;0.0;100.0;53.571999999999996;30.0;16.428;1989103.875;14.50319528394732;4.203049479130317;0.0;43.31704396282472;56.6829623214122;65.89;0.0;30.0;0.0;0.0;16.428;0.0;0.0;0.0;0.0;0.0;0;0.0;53.571999999999996;0.0
1960;1.0;1;25000;0.0;100.0;96.0;4.0;0.0;287132.5;12.567702543384298;2.262804222982201;0.0;50.080363595204304;49.91946226916145;8.61;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0;0.0;96.0;0.0
1927;1.0;1;22622;0.0;100.0;101.67093979312173;0.0;0.0;774075.6875;13.559426227121183;3.3163654461454577;0.0;40.75002032666218;59.25002004406708;26.56;0.0;0.0;0.0;101.67093979312173;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1917;1.0;3;27544;0.0;100.0;81.1973569561429;13.592796979378448;0.0;1031667.5;13.84668795249092;2.9128939952449864;0.0;78.5248154080651;21.475233057162313;17.41;0.0;0.0;0.0;0.0;81.1973569561429;13.592796979378448;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1989;1.0;7;47415;0.0;100.0;54.590319519139506;14.76326057154909;12.048929663608563;1478979.25;14.206863387986468;2.425687290128029;0.0;99.9999830964498;0.0;10.31;0.0;0.0;0.0;0.0;54.590319519139506;14.76326057154909;0.0;0.0;12.048929663608563;0.0;0;0.0;0.0;0.0
1961;1.0;3;22960;0.0;100.0;100.0;0.0;0.0;2266983.0;14.63396087167914;4.5682987112121864;0.0;23.92285253131585;76.07710335719324;95.38;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1998;1.0;1;44739;0.0;100.0;100.0;0.0;0.0;14585813.0;16.49555997049108;5.976528558492;0.0;56.70106973125186;43.29892341277103;393.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0;0.0;0.0;0.0
1948;1.0;1;22778;0.0;100.0;93.04592150320484;56.7345684432347;16.33154798489771;2470566.0;14.719958236916392;4.802872844820349;0.0;9.081279350561774;90.91872064943823;120.86;0.0;16.33154798489771;0.0;0.0;56.7345684432347;0.0;0.0;0.0;0.0;93.04592150320484;0;0.0;0.0;0.0
1956;1.0;2;21562;0.0;100.0;97.63472776180318;1.8551154809386885;0.0;866806.0;13.672571624292397;3.6449275665847534;0.0;21.89532605911819;78.10467394088181;37.28;1.8551154809386885;0.0;0.0;0.0;0.0;0.0;0.0;97.63472776180318;0.0;0.0;0;0.0;0.0;0.0
1959;1.0;1;25753;0.0;100.0;100.0;0.0;0.0;1378130.25;14.136238972754457;4.151197373814884;0.0;16.801242117717102;83.19873974176244;62.51;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1928;1.0;3;71280;0.0;100.0;100.0;0.0;0.0;22767828.0;16.940859088742457;6.760240863693588;0.0;33.06633377588762;66.93366183194989;861.85;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1963;1.0;16;153312;0.0;100.0;96.92000626174077;47.16982362763515;3.079993738259236;20628680.0;16.84219294698793;6.676579555970663;0.0;31.83355890924674;68.16644593837317;792.6;0.0;0.0;96.92000626174077;0.0;0.0;47.16982362763515;0.0;3.079993738259236;0.0;0.0;0;0.0;0.0;0.0
2009;1.0;19;1206670;16.72843445183853;83.27156554816148;26.46630810412126;15.00385358051497;14.685871033505432;27684480.0;17.136382561449796;5.977086679162027;0.0;84.31953571098319;15.680457064752526;393.29;0.0;0.0;0.0;0.0;26.46630810412126;14.685871033505432;0.0;0.0;15.00385358051497;0.0;0;0.0;0.0;0.0
1968;1.0;1;24200;0.0;100.0;100.0;0.0;0.0;826488.6875;13.624942718851399;3.1518809560439225;0.0;56.42363979724768;43.576398013312186;22.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0;0.0;0.0;0.0
1981;1.0;4;23513;9.403308807893506;90.59669119210649;64.6450899502403;11.057712754646367;7.655339599370562;1740568.25;14.369722772859541;3.9276994848131537;0.0;53.11190756237223;46.888078074502396;49.79;0.0;0.0;0.0;0.0;11.057712754646367;0.0;7.655339599370562;0.0;64.6450899502403;0.0;0;0.0;0.0;0.0
1994;1.0;3;66610;0.0;100.0;100.16514036931392;0.0;0.0;640377.0;13.369813905985556;2.9861868607104594;0.0;51.44063575050322;48.55936424949678;18.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.16514036931392;0.0
1950;1.0;1;36000;0.0;100.0;94.44444444444444;3.888888888888889;0.0;3646053.75;15.10915625056439;4.090838422892813;0.0;80.16436949126161;19.83560993855343;58.79;0.0;0.0;0.0;0.0;3.888888888888889;0.0;0.0;0.0;0.0;0.0;0;94.44444444444444;0.0;0.0
1938;1.0;2;23222;0.0;100.0;64.61975712686245;0.0;0.0;1219863.125;14.014250037556192;4.026422545736642;0.0;17.277594156311594;82.72239559663713;55.06;64.61975712686245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1924;1.0;2;24476;0.0;100.0;30.646347442392546;23.990848177806832;21.9602876286975;2662054.25;14.794609032793185;4.529260591887741;0.0;40.461271591290824;59.53871901746556;91.69;0.0;0.0;0.0;0.0;23.990848177806832;0.0;30.646347442392546;0.0;0.0;21.9602876286975;0;0.0;0.0;0.0
1910;0.0;2;24750;0.0;100.0;77.73737373737374;8.282828282828284;5.05050505050505;782343.8125;13.570050859044196;3.3697067145707846;0.0;37.338826655576064;62.661197310869;28.07;0.0;0.0;0.0;0.0;13.333333333333334;0.0;0.0;0.0;0.0;77.73737373737374;0;0.0;0.0;0.0
1904;1.0;3;60000;0.0;100.0;81.305;0.0;0.0;3625407.5;15.103477529577082;4.809171691773934;0.0;42.39556518818919;57.604421020257725;121.63;81.305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1954;1.0;2;46560;0.0;100.0;100.0;0.0;0.0;690557.6875;13.445256240978674;2.907447358686419;0.0;60.778846951870335;39.2211983014091;17.31;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1980;1.0;3;30408;0.0;100.0;82.2152065245988;17.784793475401212;0.0;1440554.25;14.180539187509135;2.401525040848949;0.0;99.99998264556854;0.0;10.04;0.0;0.0;0.0;0.0;82.2152065245988;17.784793475401212;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1920;1.0;3;30109;0.0;100.0;94.32395629213856;23.9131156796971;0.0;1465795.75;14.197909509252163;3.5562048372093953;0.0;64.78631146256222;35.21370559302004;34.03;0.0;0.0;0.0;0.0;94.32395629213856;23.9131156796971;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1960;1.0;2;25481;0.0;100.0;100.0;0.0;0.0;917100.3125;13.728973227687653;3.678576561118039;0.0;23.911342849967678;76.08862307524292;38.59;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1967;1.0;1;141297;0.0;100.0;100.0;0.0;0.0;19423344.0;16.781986251103103;6.5777639955406135;0.0;34.99851518873372;65.00147451437816;717.93;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1912;1.0;2;27788;0.0;100.0;117.3528141643875;17.539945300129553;0.0;2119806.25;14.566835722703418;3.610647605844363;0.0;78.30734530573254;21.6926429007368;35.99;0.0;17.539945300129553;0.0;0.0;117.3528141643875;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1990;1.0;4;41704;20.583157490888166;79.41684250911185;100.0;0.0;0.0;1943899.25;14.480206950957635;4.086312390524837;0.0;49.85813951005949;50.14184762919168;58.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0;0.0;0.0;0.0
1941;1.0;2;22324;0.0;100.0;94.06916323239562;0.0;0.0;588856.125;13.285938861052143;3.1497400860333387;0.0;32.9279074748522;67.07207129755167;22.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;94.06916323239562;0.0
1946;1.0;2;31360;0.0;100.0;102.04081632653062;0.0;0.0;1725108.25;14.36080093977546;3.7049988359938197;0.0;65.29410545686046;34.70588005129533;39.65;0.0;0.0;0.0;0.0;0.0;0.0;102.04081632653062;0.0;0.0;0.0;0;0.0;0.0;0.0
1947;1.0;1;30496;0.0;100.0;47.035676810073454;33.68310598111228;26.27229800629591;1992158.25;14.504729658710383;3.850360345036039;0.0;65.04774407354435;34.952243377251776;46.01;0.0;0.0;0.0;33.68310598111228;26.27229800629591;0.0;0.0;0.0;0.0;47.035676810073454;0;0.0;0.0;0.0
1922;1.0;3;27600;0.0;100.0;47.73550724637681;33.242753623188406;0.0;1072151.375;13.885178751370038;2.6078614738467776;0.0;89.70179234252252;10.298172681073137;12.57;0.0;0.0;0.0;0.0;47.73550724637681;0.0;0.0;0.0;0.0;33.242753623188406;0;0.0;0.0;0.0
1961;1.0;2;55974;0.0;100.0;100.04645013756385;0.0;0.0;6135173.0;15.62954899758315;5.3191488761279695;0.0;43.320750694397695;56.67924930560231;203.21;0.0;0.0;100.04645013756385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1954;1.0;1;22583;0.0;100.0;100.0;0.0;0.0;1981360.0;14.499294540274965;4.275554390163365;0.0;37.53512738724916;62.46487261275083;70.92;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1997;0.0;3;31686;23.221612068421386;76.77838793157862;81.8247806602285;21.302783563718993;11.812787982074102;2305643.5;14.650870804873891;2.837322536806349;0.0;99.99997831408021;0.0;16.07;0.0;11.812787982074102;0.0;0.0;81.8247806602285;21.302783563718993;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1981;1.0;3;26694;22.604330561174795;77.3956694388252;93.33183486925901;17.68187607702105;0.0;720170.6875;13.487244917427507;1.7950872593207297;0.0;100.0000433924909;0.0;5.02;0.0;0.0;0.0;0.0;93.33183486925901;17.68187607702105;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1972;1.0;1;29400;0.0;100.0;85.03401360544217;0.0;0.0;227509.5;12.33495167015424;0.9516578757114464;0.0;99.99978022895746;0.0;1.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;85.03401360544217;0.0
1992;1.0;3;22452;0.0;100.0;100.0;0.0;0.0;1244150.0;14.03396392755164;3.7584055167625467;0.0;42.148052887513565;57.851947112486435;41.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0;0.0;0.0;0.0
1912;1.0;2;25767;0.0;100.0;67.66018550859627;0.0;0.0;1581352.75;14.273791841953773;2.4865719291070616;0.0;99.99995257225183;0.0;11.02;0.0;0.0;0.0;0.0;67.66018550859627;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1953;1.0;4;33910;0.0;100.0;43.01091123562371;42.648186375700384;0.0;1822834.25;14.415903676565394;3.6689318163042404;0.0;69.67852397989559;30.321462305198622;38.21;0.0;0.0;0.0;0.0;42.648186375700384;0.0;0.0;0.0;0.0;43.01091123562371;0;0.0;0.0;0.0
1927;1.0;2;78401;0.0;100.0;79.59082154564355;12.678409714161809;6.326449917730641;2462408.25;14.716650798557422;4.481985085417713;0.0;38.172955276607766;61.82703457072969;87.41;6.326449917730641;0.0;0.0;0.0;12.678409714161809;0.0;0.0;79.59082154564355;0.0;0.0;0;0.0;0.0;0.0
1979;1.0;2;78716;0.0;100.0;52.43533716144113;37.348188424208544;7.975506885512475;4103800.75;15.22742435813573;3.894469846180557;0.0;89.692609954321;10.307371769937905;48.13;0.0;0.0;0.0;0.0;37.348188424208544;0.0;0.0;0.0;0.0;7.975506885512475;0;0.0;52.43533716144113;0.0
1910;1.0;2;33300;0.0;100.0;92.31231231231232;0.0;0.0;1594733.625;14.282217901048165;4.251348311031766;0.0;21.063517739522172;78.93650577537676;69.2;92.31231231231232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1957;1.0;1;28808;0.0;100.0;108.2129963898917;0.0;0.0;9232576.0;16.038248765776974;5.4281607166967865;0.0;61.884462147942244;38.11552702084445;226.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;108.2129963898917;0;0.0;0.0;0.0
