YearBuilt;NumberofBuildings;NumberofFloors;PropertyGFATotal;PropertyGFAParking(%);PropertyGFABuilding(s)(%);LargestPropertyUseType(%);SecondLargestPropertyUseType(%);ThirdLargestPropertyUseType(%);SiteEnergyUse(kBtu);SiteEnergyUse_log;TotalGHGEmissions_log;SteamUse(%);Electricity(%);NaturalGas(%);ENERGYSTARScore;TotalGHGEmissions;Education;Food Sales;Healthcare;Industrial;Office;Parking;Recreation;Religious;Residential;Retail;Sans;Services;Warehouse;Public_Services
1970;1.0;2;26510;0.0;100.0;116.1825726141079;0.0;0.0;987063.6875;13.802490855781677;2.4997952622817508;0.0;90.5512999129552;9.448731746602723;91.0;11.18;0.0;0.0;0.0;0.0;116.1825726141079;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1938;1.0;1;40028;0.0;100.0;82.99690216848207;25.50214849605276;15.489157589687219;942415.1875;13.756202268620733;2.048982334195127;0.0;99.55261889282743;0.4473612114830227;80.0;6.76;0.0;0.0;0.0;0.0;15.489157589687219;0.0;0.0;0.0;0.0;25.50214849605276;0;0.0;82.99690216848207;0.0
2007;1.0;3;44510;40.952594922489325;59.047405077510675;59.047405077510675;40.952594922489325;0.0;2188051.25;14.598522322494821;2.7880929087757464;0.0;99.99998857430784;0.0;23.0;15.25;0.0;0.0;0.0;0.0;59.047405077510675;40.952594922489325;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1954;1.0;1;21624;0.0;100.0;100.0;0.0;0.0;666687.5;13.410078199319841;3.08922261664133;0.0;46.96608230992781;53.03399268772851;90.0;20.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0;0.0;0.0;0.0
1910;1.0;5;40552;0.0;100.0;100.0;0.0;0.0;1200180.875;13.997983665773793;3.993602992420569;0.0;18.950060339863356;81.04995007523345;99.0;53.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0;0.0;0.0;0.0
1917;1.0;2;24550;0.0;100.0;54.989816700610994;45.010183299389;0.0;977230.3125;13.79247866093463;2.0451088625993306;0.0;9.230270371908873;11.746872618628478;100.0;6.73;0.0;0.0;0.0;0.0;45.010183299389;0.0;0.0;0.0;0.0;54.989816700610994;0;0.0;0.0;0.0
1929;1.0;3;22124;0.0;100.0;100.0;0.0;0.0;637685.0;13.365601278165556;1.6956156086751528;0.0;100.0;0.0;82.0;4.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0;0.0;0.0;0.0
1926;1.0;3;27487;0.0;100.0;100.0;0.0;0.0;1594504.875;14.28207444996607;4.203946072137182;0.0;25.465334497644605;74.53467334177954;82.0;65.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0;0.0;0.0;0.0
1926;1.0;4;23616;0.0;100.0;100.0;0.0;0.0;1656420.25;14.320169959598063;4.000949214622548;0.0;44.911730582863854;55.08825432434794;55.0;53.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0;0.0;0.0;0.0
1976;1.0;3;33448;0.0;100.0;100.0;0.0;0.0;998633.5;13.81414412481958;2.0744289998562917;0.0;99.99994993158151;0.0;78.0;6.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0;0.0;0.0;0.0
1987;1.0;2;74840;0.0;100.0;100.0;0.0;0.0;8268496.5;15.927963369720041;5.523299227135887;0.0;49.719341357887735;50.28065259506369;48.0;249.46;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1925;1.0;2;22344;0.0;100.0;100.0;0.0;0.0;1522596.75;14.235928480117705;4.0294504223041105;0.0;36.48937251442314;63.510643904894714;40.0;55.23;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1999;1.0;2;32928;0.0;100.0;73.76093294460642;50.74708454810496;48.97959183673469;5652231.0;15.547561069360977;3.6988297849671046;0.0;99.999982307871;0.0;9.0;39.4;0.0;0.0;0.0;0.0;48.97959183673469;73.76093294460642;0.0;0.0;0.0;50.74708454810496;0;0.0;0.0;0.0
1954;1.0;2;20039;0.0;100.0;100.0;0.0;0.0;104722.2969;11.559076883090494;0.5481214085096876;0.0;99.99971648826583;0.0;100.0;0.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0;0.0;0.0;0.0
1960;1.0;1;44476;0.0;100.0;92.76014030038672;0.0;0.0;1368120.5;14.128949189010218;3.4242626545931514;0.0;68.05716309345559;31.942800360056005;33.0;29.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;92.76014030038672;0.0
1969;1.0;1;35017;0.0;100.0;56.501128023531436;29.225804609189822;0.0;1295485.25;14.074396665265297;3.3343450746743146;0.0;69.82950983038981;30.17047087182197;66.0;27.06;0.0;0.0;0.0;0.0;56.501128023531436;0.0;0.0;0.0;0.0;0.0;0;0.0;29.225804609189822;0.0
1950;1.0;3;29084;0.0;100.0;89.3962316050062;0.0;0.0;1632498.625;14.305622910423661;4.124388683570477;0.0;34.343979922188296;65.65604304873457;66.0;60.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.3962316050062;0.0;0;0.0;0.0;0.0
1963;1.0;2;22952;0.0;100.0;100.04356918787035;0.0;0.0;470666.6875;13.06190757727421;3.0096351787229825;0.0;26.3196872202688;73.68037917491239;98.0;19.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.04356918787035;0.0;0.0;0;0.0;0.0;0.0
1976;1.0;1;21040;0.0;100.0;100.0;0.0;0.0;592088.125;13.291412451521268;3.0027078872904163;0.0;45.06339322377053;54.936585664507284;43.0;19.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.0;0.0
1951;1.0;2;28032;0.0;100.0;107.02054794520548;0.0;0.0;1321065.0;14.093949544406282;3.8630428232064276;0.0;38.64578957129286;61.35421042870715;52.0;46.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;107.02054794520548;0.0
1974;1.0;1;25620;0.0;100.0;100.0;0.0;0.0;550324.1875;13.218264632489237;3.0661907372025525;0.0;34.51583708557241;65.48412884360094;82.0;20.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.0;0.0
1992;1.0;3;33238;0.0;100.0;100.0;0.0;0.0;1632472.0;14.305606600945415;2.5160822672564502;0.0;100.0;0.0;14.0;11.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.0;0.0
1912;1.0;4;27800;0.0;100.0;39.902877697841724;0.0;0.0;1181428.75;13.982235915525683;3.6727500721840527;0.0;44.73058574205173;55.26943541876732;8.0;38.36;39.902877697841724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2000;1.0;6;706176;0.0;100.0;31.551199700924414;11.052343891607757;0.7322537157875657;13270687.0;16.4010682512342;4.538175317163813;0.0;99.99998492919018;0.0;82.0;92.52;0.0;0.0;0.0;0.0;32.28345341671198;11.052343891607757;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1998;1.0;1;33706;0.0;100.0;94.18501157064024;0.0;0.0;8687690.0;15.977417754225016;5.334311726771412;0.0;63.63597227801636;36.36402772198363;22.0;206.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.18501157064024;0;0.0;0.0;0.0
1997;1.0;1;76585;50.38192857609193;49.61807142390808;54.11895279754522;0.0;0.0;13906080.0;16.447836784447954;5.900636806147441;0.0;58.33439761600682;41.6655880017949;18.0;364.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.11895279754522;0;0.0;0.0;0.0
1938;1.0;3;26373;0.0;100.0;100.0;0.0;0.0;964236.0;13.779092393998777;3.6681664125163946;0.0;29.29552516188983;70.70447483811017;75.0;38.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0;0.0;0.0;0.0
1953;1.0;1;42420;0.0;100.0;64.63932107496464;23.573785950023574;11.786892975011787;965425.1875;13.780324927902361;3.414113606928702;0.0;49.13068419400442;50.86929638450105;34.0;29.39;0.0;0.0;0.0;0.0;11.786892975011787;0.0;0.0;0.0;0.0;0.0;0;23.573785950023574;64.63932107496464;0.0
1974;1.0;1;35046;0.0;100.0;92.8665182902471;0.0;0.0;1063269.125;13.87685974075241;2.9258461460898246;0.0;79.12991924786681;20.87006899593741;100.0;17.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;92.8665182902471;0.0
1974;1.0;1;43380;0.0;100.0;98.76440756108806;0.0;0.0;405062.0;12.91179788954672;1.3402504226184837;0.0;100.0;0.0;89.0;2.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;98.76440756108806;0.0
1995;1.0;3;20410;0.0;100.0;100.0;0.0;0.0;2720238.25;14.816230393962789;4.367420482284519;0.0;53.08946743911126;46.91052337051727;8.0;77.84;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1983;1.0;3;24696;25.510204081632654;74.48979591836735;74.48979591836735;25.510204081632654;0.0;624125.625;13.344108551444624;1.6770965609079151;0.0;99.999899859904;0.0;87.0;4.35;0.0;0.0;0.0;0.0;74.48979591836735;25.510204081632654;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2002;1.0;1;24955;0.0;100.0;100.0;0.0;0.0;689803.0;13.44416277825032;3.12982600803469;0.0;46.3909261049894;53.6090738950106;47.0;21.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0;0.0;0.0;0.0
2006;0.0;10;392552;5.661670301004708;94.3383296989953;50.541074813018405;13.348550001018975;0.0;17457560.0;16.675283407896423;6.051076892039125;0.0;62.5225461060996;37.47743670936832;23.0;423.57;0.0;0.0;0.0;0.0;0.0;13.348550001018975;0.0;0.0;50.541074813018405;0.0;0;0.0;0.0;0.0
1988;1.0;2;32961;0.0;100.0;100.0;0.0;0.0;1573155.0;14.268594350676763;4.157945143631696;0.0;28.392561444994296;71.60743855500571;86.0;62.94;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1996;1.0;1;44755;0.0;100.0;104.96704278851526;0.0;0.0;11521140.0;16.25969425346626;5.827709559887865;0.0;51.41513773810578;48.584853582197596;56.0;338.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;104.96704278851526;0;0.0;0.0;0.0
1920;1.0;3;23422;0.0;100.0;100.0;0.0;0.0;2701872.0;14.809455794177065;4.860354892847096;0.0;12.372606844439707;87.6273931555603;65.0;128.07;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1998;1.0;5;53034;27.57664894218803;72.42335105781197;42.3992155975412;26.8827544594034;25.093336350265865;3392129.0;15.036968600631226;4.438525108579144;0.0;61.661127863946206;38.33887213605379;93.0;83.65;0.0;0.0;0.0;0.0;0.0;25.093336350265865;0.0;0.0;42.3992155975412;26.8827544594034;0;0.0;0.0;0.0
1920;1.0;2;23040;0.0;100.0;100.0;0.0;0.0;79711.79688;11.286185415001098;0.6259384308664953;0.0;91.38546971869492;8.614785099296835;99.0;0.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.0;0.0
1958;1.0;2;61880;0.0;100.0;100.0;0.0;0.0;595936.5;13.297891074776874;1.6389967146756448;0.0;100.00008390155664;0.0;66.0;4.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.0;0.0
1925;1.0;2;27938;0.0;100.0;49.81387357720667;47.204524303815596;0.0;1027394.313;13.84253733500373;2.1174596088673567;0.0;99.69414732393989;0.3058222106393926;97.0;7.31;0.0;0.0;0.0;0.0;49.81387357720667;0.0;0.0;0.0;0.0;47.204524303815596;0;0.0;0.0;0.0
2000;1.0;3;54969;0.0;100.0;100.0;0.0;0.0;3724098.25;15.130335568474004;3.6965995771290743;0.0;92.22914567304986;7.770847613915664;67.0;39.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0;0.0;0.0;0.0
1958;1.0;3;25834;0.0;100.0;123.17875667724705;0.0;0.0;2076289.625;14.546093506244409;4.007696755496428;0.0;58.72268422089717;41.27728567732934;73.0;54.02;0.0;0.0;0.0;0.0;123.17875667724705;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1929;1.0;1;37700;0.0;100.0;138.52785145888592;0.0;0.0;3481727.5;15.063039423840625;5.018801856762649;0.0;21.593504948333837;78.4065094123535;38.0;150.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;138.52785145888592;0.0;0.0;0;0.0;0.0;0.0
2004;1.0;6;97229;0.0;100.0;46.591037653375025;36.99822069547152;17.439241378601032;1021754.688;13.83703296833053;2.0943301541735866;0.0;99.99993266485507;0.0;100.0;7.12;0.0;0.0;0.0;0.0;0.0;36.99822069547152;0.0;0.0;46.591037653375025;17.439241378601032;0;0.0;0.0;0.0
1982;1.0;3;25111;0.0;100.0;56.77193261917088;31.261200270797655;0.0;954352.6875;13.768789623336989;3.256942025674657;0.0;58.393401862767846;41.60663088194007;77.0;24.97;0.0;0.0;0.0;0.0;56.77193261917088;0.0;0.0;0.0;0.0;0.0;0;0.0;31.261200270797655;0.0
1953;1.0;2;31805;0.0;100.0;100.0;0.0;0.0;1641667.0;14.311223356102628;4.239742764911457;0.0;24.814959428434634;75.18504057156537;10.0;68.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0;0.0;0.0;0.0
1953;1.0;1;20811;0.0;100.0;100.0;0.0;0.0;1267348.5;14.052438269725016;3.805995600782616;0.0;39.909780143346524;60.090259309100844;95.0;43.97;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1967;1.0;2;22058;0.0;100.0;57.321606673315806;33.0310998277269;0.0;1987334.75;14.502305480586193;4.2110900227464905;0.0;42.656427157025256;57.34353510398789;1.0;66.43;0.0;0.0;0.0;0.0;33.0310998277269;0.0;0.0;0.0;0.0;0.0;0;0.0;57.321606673315806;0.0
1971;1.0;1;28320;0.0;100.0;100.0;0.0;0.0;4236396.5;15.259223819827787;4.233526626355437;0.0;80.34243253670897;19.65755566080748;1.0;67.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.0;0.0
1955;1.0;1;29079;0.0;100.0;100.0;0.0;0.0;861643.6875;13.666598269194285;3.1432898379116057;0.0;59.3189513733889;40.68108489450287;78.0;22.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0;0.0;0.0;0.0
1982;1.0;3;28848;33.33333333333333;66.66666666666666;66.66666666666666;33.33333333333333;0.0;726917.5;13.49656964569227;1.803358605071407;0.0;99.99993121640351;0.0;82.0;5.07;0.0;0.0;0.0;0.0;66.66666666666666;33.33333333333333;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1988;1.0;2;20535;0.0;100.0;66.22839055271487;39.9318237156075;0.0;1835804.0;14.422993635371656;3.6816030451431603;0.0;69.4115493810886;30.588450618911388;7.0;38.71;0.0;0.0;0.0;0.0;66.22839055271487;0.0;0.0;0.0;0.0;0.0;0;0.0;39.9318237156075;0.0
1965;1.0;1;30800;0.0;100.0;100.0;0.0;0.0;485971.0;13.093906288054205;1.4793292270870801;0.0;100.0;0.0;65.0;3.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.0;0.0
1922;1.0;1;37400;0.0;100.0;72.91711229946523;15.256684491978609;11.959893048128341;924192.6875;13.736676947163426;2.174751721484161;0.0;96.81314428275002;3.1868895305450033;73.0;7.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.256684491978609;0;0.0;84.87700534759357;0.0
2000;1.0;11;268130;0.0;100.0;100.0;0.0;0.0;15026352.0;16.5253160842481;4.680834089909081;0.0;99.69673943482756;0.30324725522202595;88.0;106.86;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2000;1.0;11;68452;0.0;100.0;90.08502308186759;9.914976918132414;0.0;3782378.25;15.145863800803957;3.309447523052588;0.0;99.99999339040193;0.0;79.0;26.37;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2000;1.0;11;273185;0.0;100.0;103.06788440068087;0.0;0.0;14709151.0;16.50398044305732;4.639958011473755;0.0;99.99998640302218;0.0;88.0;102.54;0.0;0.0;0.0;0.0;103.06788440068087;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1924;1.0;3;97500;0.0;100.0;100.0;0.0;0.0;3736960.0;15.13378327223441;5.059107947547034;0.0;24.37002269224182;75.62997730775818;97.0;156.45;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1982;1.0;5;54015;0.0;100.0;100.0;0.0;0.0;3020001.5;14.920768217165278;3.093312601892855;0.0;99.99998344371683;0.0;75.0;21.05;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1982;0.0;24;119701;0.0;100.0;85.9458149890143;14.054185010985707;0.0;8382140.5;15.941613988737215;4.084967400409504;0.0;99.99998210480963;0.0;67.0;58.44;0.0;0.0;0.0;0.0;85.9458149890143;0.0;0.0;0.0;0.0;14.054185010985707;0;0.0;0.0;0.0
1991;1.0;3;103000;0.0;100.0;100.0;0.0;0.0;5214621.5;15.46697725645272;4.408911963455264;0.0;81.37012437048404;18.629866041092342;89.0;81.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0;0.0;0.0;0.0
2008;1.0;1;37864;0.0;100.0;100.0;0.0;0.0;8025696.0;15.898159076791353;5.18037806868335;0.0;67.37860492099377;32.621382619027685;61.0;176.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0;0.0;0.0;0.0
1950;1.0;2;66497;0.0;100.0;100.0;0.0;0.0;9290214.0;16.044472253686916;4.29073337622749;0.0;98.3078430701381;1.6921354018325088;84.0;72.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0;0.0;0.0;0.0
2006;1.0;4;45980;0.0;100.0;100.0;0.0;0.0;8305255.0;15.932399125358792;5.269712109537703;0.0;64.64864715171298;35.35135284828702;79.0;193.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0;0.0;0.0;0.0
1996;0.0;3;45743;0.0;100.0;98.9069365804604;0.0;0.0;5313217.0;15.48570823602365;4.436159643253809;0.0;81.07035718661594;18.929623992394813;88.0;83.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.9069365804604;0;0.0;0.0;0.0
1904;1.0;4;72859;0.0;100.0;100.0;0.0;0.0;1498457.875;14.219947721251481;2.5974910105351463;0.0;97.13219332241823;2.867815019491289;55.0;12.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;100.0;0.0
1940;1.0;0;384772;0.0;100.0;90.95074485669436;16.599960496085995;0.0;15206762.0;16.537250821073155;5.9730459615839635;0.0;59.28199573321395;40.71799111474225;69.0;391.7;0.0;0.0;0.0;0.0;16.599960496085995;0.0;0.0;0.0;0.0;0.0;0;0.0;90.95074485669436;0.0
1960;1.0;0;30287;0.0;100.0;92.61399280219236;0.0;0.0;2193115.0;14.600833921577939;3.518091133133655;0.0;82.77746493001963;17.22253506998037;32.0;32.72;0.0;0.0;0.0;0.0;92.61399280219236;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1960;1.0;0;21931;0.0;100.0;145.20541698964934;145.20541698964934;0.0;3947209.25;15.18851962153132;4.984359762683993;0.0;35.43240075250635;64.56761824825983;32.0;145.11;0.0;0.0;0.0;0.0;290.4108339792987;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1985;1.0;6;73102;0.0;100.0;126.8405789171295;25.121063719186886;0.0;4307238.5;15.275807769641377;3.434954478460289;0.0;99.99998839163422;0.0;84.0;30.03;0.0;0.0;0.0;0.0;126.8405789171295;25.121063719186886;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2011;1.0;1;51400;0.0;100.0;100.8579766536965;0.0;0.0;11702959.0;16.275352359224033;5.71929486628671;0.0;58.866889989104465;41.13310146604803;74.0;303.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.8579766536965;0;0.0;0.0;0.0
1993;1.0;1;26263;0.0;100.0;100.0;0.0;0.0;1634669.375;14.306951736483782;2.517696472610991;0.0;99.99997705958124;0.0;64.0;11.4;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2003;1.0;4;33997;0.0;100.0;100.0;88.24308027178868;0.0;8926736.0;16.00456148854234;4.560486578361451;0.0;92.13473995422291;7.865248843474255;23.0;94.63;0.0;0.0;0.0;0.0;0.0;88.24308027178868;0.0;0.0;0.0;100.0;0;0.0;0.0;0.0
2012;1.0;11;526423;0.0;100.0;76.08634121229505;34.65635050140287;1.363352285139517;17463744.0;16.675637575639442;5.1010242938239365;0.0;94.85614310425072;5.143845443451301;97.0;163.19;0.0;0.0;0.0;0.0;76.08634121229505;34.65635050140287;0.0;0.0;0.0;0.0;0;1.363352285139517;0.0;0.0
1902;1.0;6;74211;0.0;100.0;44.843756316449046;40.26087776744687;11.347374378461414;1357119.875;14.120876010015856;2.347558458636777;0.0;100.00000921068228;0.0;97.0;9.46;0.0;0.0;0.0;0.0;44.843756316449046;11.347374378461414;0.0;0.0;40.26087776744687;0.0;0;0.0;0.0;0.0
1988;1.0;2;45700;0.0;100.0;642.6849015317287;0.0;0.0;1544193.75;14.250013135032397;2.803360380906535;0.0;93.35577222741641;6.64424396226186;99.0;15.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;642.6849015317287;0.0
2012;1.0;6;157345;0.0;100.0;100.0;0.0;0.0;11624548.0;16.268629712986197;4.533351898197619;0.0;97.94426415547512;2.055727242039863;63.0;92.07;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2012;1.0;5;136758;0.0;100.0;151.3746910601208;0.0;0.0;6275367.5;15.652142766357471;5.173094221793959;0.0;54.50868016893035;45.49132779873052;90.0;175.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151.3746910601208;0.0;0;0.0;0.0;0.0
2012;1.0;7;192259;0.0;100.0;97.84613464129117;3.6409218814203754;0.0;8767617.0;15.986575719702595;5.262534736408265;0.0;67.65497397981687;32.345026020183134;72.0;191.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.84613464129117;3.6409218814203754;0;0.0;0.0;0.0
2013;1.0;8;330000;0.0;100.0;73.18181818181819;0.0;0.0;57764408.0;17.871883382738115;7.490356299418789;0.0;47.95873784424485;52.04125869341551;58.0;1789.69;0.0;0.0;73.18181818181819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1918;1.0;3;43832;0.0;100.0;56.09600292024092;40.057492243110055;3.8465048366490238;3886545.0;15.173031403424385;4.979557338525394;0.0;34.57502743439224;65.42497256560776;67.0;144.41;0.0;0.0;0.0;0.0;0.0;3.8465048366490238;0.0;0.0;40.057492243110055;56.09600292024092;0;0.0;0.0;0.0
2011;1.0;1;67263;0.0;100.0;100.0;0.0;0.0;14697487.0;16.50318715279283;5.868646984461759;0.0;63.088669512005694;36.911316880225854;78.0;352.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0;0.0;0.0;0.0
1988;1.0;13;354086;42.1722406421039;57.8277593578961;54.617522296843134;42.1722406421039;10.79539998757364;13458948.0;16.415154795922692;5.002871903478422;0.0;91.30205421701606;8.697938352982714;88.0;147.84;0.0;0.0;0.0;0.0;54.617522296843134;42.1722406421039;0.0;0.0;10.79539998757364;0.0;0;0.0;0.0;0.0
2008;1.0;2;70292;0.0;100.0;100.0;0.0;0.0;1933811.625;14.475004065606818;4.070564033556697;0.0;50.55978500491225;49.440182675497155;37.0;57.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0;0.0;0.0;0.0
1975;1.0;7;90679;38.73002569503413;61.26997430496587;66.16746986623143;33.85568874822175;0.0;41680640.0;17.545547334369825;5.675280114183489;0.0;99.99998560482757;0.0;100.0;290.57;0.0;0.0;0.0;0.0;0.0;33.85568874822175;0.0;0.0;0.0;0.0;0;0.0;66.16746986623143;0.0
2013;1.0;6;52000;0.0;100.0;92.61346153846154;0.0;0.0;342726.0938;12.744689764556721;-1.6094379124341005;0.0;-33.67616358600123;0.0;100.0;-0.8;0.0;0.0;0.0;0.0;92.61346153846154;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2014;1.0;2;35780;0.0;100.0;106.20458356623811;0.0;0.0;2912264.0;14.884441686905468;3.962525987601253;0.0;76.71742671680865;23.28257328319136;22.0;51.59;106.20458356623811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2013;1.0;3;105061;26.857730270985424;73.14226972901457;79.50904712500358;26.857730270985424;0.0;1363191.625;14.125340024978;2.3513752571634776;0.0;100.00002750897181;0.0;100.0;9.5;0.0;0.0;0.0;0.0;79.50904712500358;26.857730270985424;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2013;1.0;3;62662;23.92039832753503;76.07960167246497;75.00558552232613;0.0;0.0;2502131.0;14.732653726411115;3.0492730404820207;0.0;97.7006799404188;2.299320059581213;67.0;20.1;0.0;0.0;0.0;0.0;75.00558552232613;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2013;1.0;4;62381;36.786842147448745;63.21315785255126;96.57588047642712;41.78676199483817;0.0;3497215.5;15.067477924337906;3.2339614622862416;0.0;99.99998570291136;0.0;62.0;24.38;0.0;0.0;0.0;0.0;0.0;41.78676199483817;0.0;0.0;96.57588047642712;0.0;0;0.0;0.0;0.0
2013;1.0;6;79805;0.0;100.0;100.0;8.771380239333375;0.0;7531325.0;15.834581679890594;5.224724646244663;0.0;61.923512794893334;38.076473927230595;25.0;184.81;0.0;0.0;100.0;0.0;0.0;8.771380239333375;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2014;1.0;2;48925;0.0;100.0;129.79049565661725;0.0;0.0;1662054.125;14.323565421717525;3.168003494494444;0.0;83.2934968348278;14.855533059129467;82.0;22.76;129.79049565661725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
1920;1.0;8;374466;0.0;100.0;269.7534622635967;0.0;0.0;163945984.0;18.91504757178154;8.753357207381255;45.06696059111762;54.93303025952743;0.0;74.0;6330.91;0.0;0.0;269.7534622635967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0
2010;1.0;8;41198;0.0;100.0;100.0;0.0;0.0;7768057.5;15.865530819820924;4.425804257019769;0.0;92.06761149746896;7.93238206591545;44.0;82.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0;0.0;0.0;0.0
